Establishment_ID,Industry_No,Industry_Name,LUZ,MGRA,Employees,Size_Class
90971,5,WHL,30,11287,5,2
90972,5,WHL,30,11287,6,2
90973,5,WHL,30,11287,6,2
90974,5,WHL,30,11287,5,2
90975,5,WHL,30,11287,12,3
90976,5,WHL,30,11287,10,3
90977,5,WHL,30,11287,10,3
90978,5,WHL,30,11287,22,4
90979,5,WHL,30,11287,22,4
90980,5,WHL,30,11287,110,6
90981,5,WHL,30,11289,4,1
90982,5,WHL,30,11293,4,1
90983,5,WHL,30,11294,6,2
90984,5,WHL,30,11303,48,4
90985,5,WHL,30,11309,5,2
90986,5,WHL,30,11311,4,1
90987,5,WHL,30,12703,6,2
90988,5,WHL,32,4308,11,3
90989,5,WHL,33,7,2,1
90990,5,WHL,33,60,1,1
90991,5,WHL,33,222,2,1
90992,5,WHL,33,222,1,1
90993,5,WHL,33,876,1,1
90994,5,WHL,33,876,1,1
90995,5,WHL,33,1398,2,1
90996,5,WHL,33,1593,2,1
90997,5,WHL,33,1656,1,1
90998,5,WHL,33,1656,10,3
90999,5,WHL,33,1956,1,1
91000,5,WHL,33,1999,4,1
91001,5,WHL,33,1999,9,2
91002,5,WHL,33,3227,3,1
91003,5,WHL,33,4315,1,1
91004,5,WHL,33,7273,1,1
91005,5,WHL,33,8959,2,1
91006,5,WHL,33,11297,4,1
91007,5,WHL,34,285,1,1
91008,5,WHL,34,1138,1,1
91009,5,WHL,34,1684,1,1
91010,5,WHL,34,1694,10,3
91011,5,WHL,34,2331,1,1
91012,5,WHL,34,6880,3,1
91013,5,WHL,34,10054,2,1
91014,5,WHL,34,11228,4,1
91015,5,WHL,34,11229,1,1
91016,5,WHL,35,679,2,1
91017,5,WHL,35,800,1,1
91018,5,WHL,35,4014,7,2
91019,5,WHL,35,4896,5,2
91020,5,WHL,35,6477,4,1
91021,5,WHL,35,10339,1,1
91022,5,WHL,38,182,3,1
91023,5,WHL,38,283,1,1
91024,5,WHL,38,283,1,1
91025,5,WHL,38,283,1,1
91026,5,WHL,38,645,8,2
91027,5,WHL,38,855,1,1
91028,5,WHL,38,960,1,1
91029,5,WHL,38,1079,1,1
91030,5,WHL,38,1258,1,1
91031,5,WHL,38,1258,1,1
91032,5,WHL,38,1258,1,1
91033,5,WHL,38,1258,1,1
91034,5,WHL,38,1258,1,1
91035,5,WHL,38,1258,1,1
91036,5,WHL,38,1258,1,1
91037,5,WHL,38,1258,1,1
91038,5,WHL,38,1258,1,1
91039,5,WHL,38,1258,1,1
91040,5,WHL,38,1258,1,1
91041,5,WHL,38,1258,1,1
91042,5,WHL,38,1351,1,1
91043,5,WHL,38,1653,3,1
91044,5,WHL,38,1801,7,2
91045,5,WHL,38,1806,4,1
91046,5,WHL,38,2052,5,2
91047,5,WHL,38,2239,1,1
91048,5,WHL,38,2342,1,1
91049,5,WHL,38,2400,1,1
91050,5,WHL,38,2421,1,1
91051,5,WHL,38,2850,1,1
91052,5,WHL,38,3009,1,1
91053,5,WHL,38,3380,7,2
91054,5,WHL,38,3682,3,1
91055,5,WHL,38,7519,2,1
91056,5,WHL,38,8502,1,1
91057,5,WHL,38,8508,2,1
91058,5,WHL,38,8656,6,2
91059,5,WHL,38,9044,6,2
91060,5,WHL,38,11456,2,1
91061,5,WHL,38,11473,3,1
91062,5,WHL,38,11506,1,1
91063,5,WHL,38,11509,1,1
91064,5,WHL,39,326,1,1
91065,5,WHL,39,350,39,4
91066,5,WHL,39,401,27,4
91067,5,WHL,39,1044,3,1
91068,5,WHL,39,1044,5,2
91069,5,WHL,39,1044,5,2
91070,5,WHL,39,2075,3,1
91071,5,WHL,39,2299,1,1
91072,5,WHL,39,2959,4,1
91073,5,WHL,39,3457,1,1
91074,5,WHL,39,3663,2,1
91075,5,WHL,39,4223,27,4
91076,5,WHL,39,4234,2,1
91077,5,WHL,39,5398,1,1
91078,5,WHL,39,6644,1,1
91079,5,WHL,39,6644,1,1
91080,5,WHL,39,6644,1,1
91081,5,WHL,39,7018,4,1
91082,5,WHL,39,7797,2,1
91083,5,WHL,39,7922,3,1
91084,5,WHL,39,7922,5,2
91085,5,WHL,39,8281,3,1
91086,5,WHL,39,8407,1,1
91087,5,WHL,39,8472,1,1
91088,5,WHL,39,10839,2,1
91089,5,WHL,39,10841,1,1
91090,5,WHL,39,10843,3,1
91091,5,WHL,39,10850,1,1
91092,5,WHL,39,11484,1,1
91093,5,WHL,39,11504,21,4
91094,5,WHL,39,11517,1,1
91095,5,WHL,39,11526,4,1
91096,5,WHL,39,11531,2,1
91097,5,WHL,39,11533,1,1
91098,5,WHL,39,11554,1,1
91099,5,WHL,39,11556,1,1
91100,5,WHL,39,23732,1,1
91101,5,WHL,39,23732,1,1
91102,5,WHL,39,23732,1,1
91103,5,WHL,39,23822,1,1
91104,5,WHL,40,8038,1,1
91105,5,WHL,41,4787,2,1
91106,5,WHL,41,5852,9,2
91107,5,WHL,41,6060,2,1
91108,5,WHL,41,6937,1,1
91109,5,WHL,41,7443,1,1
91110,5,WHL,41,7446,13,3
91111,5,WHL,41,8233,2,1
91112,5,WHL,41,13930,13,3
91113,5,WHL,41,13935,3,1
91114,5,WHL,41,13948,7,2
91115,5,WHL,41,13952,2,1
91116,5,WHL,41,13960,1,1
91117,5,WHL,41,13973,1,1
91118,5,WHL,42,774,2,1
91119,5,WHL,42,3423,1,1
91120,5,WHL,42,3546,1,1
91121,5,WHL,42,3773,1,1
91122,5,WHL,43,4090,1,1
91123,5,WHL,43,4090,1,1
91124,5,WHL,43,4090,1,1
91125,5,WHL,43,4090,1,1
91126,5,WHL,43,4090,1,1
91127,5,WHL,43,4090,1,1
91128,5,WHL,43,4090,1,1
91129,5,WHL,43,4090,1,1
91130,5,WHL,43,4090,2,1
91131,5,WHL,43,4090,1,1
91132,5,WHL,43,4090,1,1
91133,5,WHL,43,4090,1,1
91134,5,WHL,43,4090,2,1
91135,5,WHL,43,4090,1,1
91136,5,WHL,43,4092,2,1
91137,5,WHL,43,4092,3,1
91138,5,WHL,43,4092,5,2
91139,5,WHL,43,4092,5,2
91140,5,WHL,43,4092,5,2
91141,5,WHL,43,4092,5,2
91142,5,WHL,43,4092,5,2
91143,5,WHL,43,4864,2,1
91144,5,WHL,43,4865,1,1
91145,5,WHL,43,5906,5,2
91146,5,WHL,43,5906,5,2
91147,5,WHL,43,5906,5,2
91148,5,WHL,43,5906,5,2
91149,5,WHL,43,5906,10,3
91150,5,WHL,43,5906,10,3
91151,5,WHL,43,5906,10,3
91152,5,WHL,43,5906,20,4
91153,5,WHL,43,5906,20,4
91154,5,WHL,43,5906,20,4
91155,5,WHL,43,5906,76,5
91156,5,WHL,43,5906,456,7
91157,5,WHL,43,7646,14,3
91158,5,WHL,43,7934,76,5
91159,5,WHL,43,7998,262,7
91160,5,WHL,43,10514,15,3
91161,5,WHL,43,10515,13,3
91162,5,WHL,43,10516,46,4
91163,5,WHL,43,10518,12,3
91164,5,WHL,43,12778,2,1
91165,5,WHL,43,12783,3,1
91166,5,WHL,44,956,1,1
91167,5,WHL,44,2302,1,1
91168,5,WHL,44,2778,1,1
91169,5,WHL,44,4107,12,3
91170,5,WHL,44,4108,1,1
91171,5,WHL,44,6812,3,1
91172,5,WHL,44,6955,1,1
91173,5,WHL,44,10530,3,1
91174,5,WHL,44,10542,5,2
91175,5,WHL,44,10543,2,1
91176,5,WHL,44,10548,1,1
91177,5,WHL,45,1225,1,1
91178,5,WHL,45,2904,1,1
91179,5,WHL,45,10080,1,1
91180,5,WHL,45,10083,1,1
91181,5,WHL,45,10509,12,3
91182,5,WHL,46,1678,2,1
91183,5,WHL,46,1678,3,1
91184,5,WHL,46,2535,1,1
91185,5,WHL,46,2535,1,1
91186,5,WHL,46,3229,4,1
91187,5,WHL,46,3375,2,1
91188,5,WHL,46,3375,2,1
91189,5,WHL,46,4521,1,1
91190,5,WHL,46,4530,1,1
91191,5,WHL,46,4542,2,1
91192,5,WHL,46,5085,2,1
91193,5,WHL,46,5254,1,1
91194,5,WHL,46,5832,3,1
91195,5,WHL,46,5954,9,2
91196,5,WHL,46,7316,4,1
91197,5,WHL,46,7364,4,1
91198,5,WHL,46,7846,39,4
91199,5,WHL,46,7962,1,1
91200,5,WHL,46,8290,2,1
91201,5,WHL,46,8290,2,1
91202,5,WHL,46,12312,17,3
91203,5,WHL,46,12314,32,4
91204,5,WHL,46,12316,89,5
91205,5,WHL,46,12332,1,1
91206,5,WHL,46,12343,1,1
91207,5,WHL,46,12355,1,1
91208,5,WHL,46,12375,1,1
91209,5,WHL,46,12391,1,1
91210,5,WHL,46,12391,1,1
91211,5,WHL,46,12391,1,1
91212,5,WHL,46,12394,1,1
91213,5,WHL,46,12394,1,1
91214,5,WHL,46,12396,1,1
91215,5,WHL,47,410,1,1
91216,5,WHL,47,7581,1,1
91217,5,WHL,47,12017,5,2
91218,5,WHL,47,12027,1,1
91219,5,WHL,47,12303,2,1
91220,5,WHL,47,23837,3,1
91221,5,WHL,47,24261,1,1
91222,5,WHL,48,4113,3,1
91223,5,WHL,48,4113,8,2
91224,5,WHL,48,23358,8,2
91225,5,WHL,49,3534,3,1
91226,5,WHL,49,4485,1,1
91227,5,WHL,49,4485,1,1
91228,5,WHL,49,8440,4,1
91229,5,WHL,49,12573,1,1
91230,5,WHL,49,12598,4,1
91231,5,WHL,49,12834,1,1
91232,5,WHL,49,12839,1,1
91233,5,WHL,49,12839,1,1
91234,5,WHL,49,12839,1,1
91235,5,WHL,49,12839,1,1
91236,5,WHL,49,12839,1,1
91237,5,WHL,49,12839,1,1
91238,5,WHL,49,12839,1,1
91239,5,WHL,49,12843,1,1
91240,5,WHL,49,12843,1,1
91241,5,WHL,49,12843,1,1
91242,5,WHL,49,12843,1,1
91243,5,WHL,49,12843,1,1
91244,5,WHL,49,12843,1,1
91245,5,WHL,49,12843,1,1
91246,5,WHL,50,927,1,1
91247,5,WHL,50,4979,1,1
91248,5,WHL,50,5626,60,5
91249,5,WHL,50,5740,2,1
91250,5,WHL,50,5843,1,1
91251,5,WHL,50,8977,3,1
91252,5,WHL,50,8977,4,1
91253,5,WHL,50,13985,1,1
91254,5,WHL,50,23825,1,1
91255,5,WHL,50,23825,1,1
91256,5,WHL,51,4641,1,1
91257,5,WHL,51,5327,1,1
91258,5,WHL,51,5327,1,1
91259,5,WHL,51,5327,1,1
91260,5,WHL,51,5327,1,1
91261,5,WHL,51,5327,1,1
91262,5,WHL,51,13085,1,1
91263,5,WHL,51,13091,2,1
91264,5,WHL,52,1458,3,1
91265,5,WHL,52,4591,1,1
91266,5,WHL,52,4591,1,1
91267,5,WHL,52,4591,50,5
91268,5,WHL,52,4633,1,1
91269,5,WHL,52,4633,1,1
91270,5,WHL,52,4633,1,1
91271,5,WHL,52,4633,1,1
91272,5,WHL,52,4633,1,1
91273,5,WHL,52,4633,1,1
91274,5,WHL,52,4633,1,1
91275,5,WHL,52,4633,1,1
91276,5,WHL,52,4633,1,1
91277,5,WHL,52,4633,1,1
91278,5,WHL,52,4633,1,1
91279,5,WHL,52,4633,1,1
91280,5,WHL,52,4633,1,1
91281,5,WHL,52,4633,1,1
91282,5,WHL,52,4633,1,1
91283,5,WHL,52,4633,1,1
91284,5,WHL,52,4633,1,1
91285,5,WHL,52,4633,5,2
91286,5,WHL,52,4633,5,2
91287,5,WHL,52,4633,5,2
91288,5,WHL,52,4633,5,2
91289,5,WHL,52,4633,5,2
91290,5,WHL,52,4633,5,2
91291,5,WHL,52,4633,5,2
91292,5,WHL,52,4633,5,2
91293,5,WHL,52,4633,5,2
91294,5,WHL,52,4633,5,2
91295,5,WHL,52,4633,5,2
91296,5,WHL,52,4633,5,2
91297,5,WHL,52,4633,5,2
91298,5,WHL,52,4633,10,3
91299,5,WHL,52,4633,10,3
91300,5,WHL,52,4633,10,3
91301,5,WHL,52,4633,10,3
91302,5,WHL,52,4633,10,3
91303,5,WHL,52,4633,10,3
91304,5,WHL,52,4633,250,7
91305,5,WHL,52,6463,1,1
91306,5,WHL,52,6463,21,4
91307,5,WHL,52,6463,22,4
91308,5,WHL,52,6463,22,4
91309,5,WHL,52,6590,30,4
91310,5,WHL,52,6681,100,6
91311,5,WHL,52,6681,100,6
91312,5,WHL,52,6681,325,7
91313,5,WHL,52,6839,2,1
91314,5,WHL,52,6958,7,2
91315,5,WHL,52,7236,116,6
91316,5,WHL,52,8539,54,5
91317,5,WHL,52,8609,106,6
91318,5,WHL,52,8609,107,6
91319,5,WHL,52,12791,61,5
91320,5,WHL,52,12792,92,5
91321,5,WHL,52,12798,109,6
91322,5,WHL,52,12803,59,5
91323,5,WHL,52,12804,37,4
91324,5,WHL,52,13051,43,4
91325,5,WHL,52,13053,21,4
91326,5,WHL,52,13053,21,4
91327,5,WHL,52,13053,21,4
91328,5,WHL,52,13054,6,2
91329,5,WHL,52,13054,6,2
91330,5,WHL,53,357,6,2
91331,5,WHL,53,1069,1,1
91332,5,WHL,53,1069,1,1
91333,5,WHL,53,1069,1,1
91334,5,WHL,53,1069,1,1
91335,5,WHL,53,1069,1,1
91336,5,WHL,53,1069,1,1
91337,5,WHL,53,1069,1,1
91338,5,WHL,53,1069,20,4
91339,5,WHL,53,1195,1,1
91340,5,WHL,53,1195,1,1
91341,5,WHL,53,1195,1,1
91342,5,WHL,53,1195,1,1
91343,5,WHL,53,1195,1,1
91344,5,WHL,53,1195,1,1
91345,5,WHL,53,1195,1,1
91346,5,WHL,53,1195,1,1
91347,5,WHL,53,1195,1,1
91348,5,WHL,53,1195,5,2
91349,5,WHL,53,1195,5,2
91350,5,WHL,53,1195,5,2
91351,5,WHL,53,1195,20,4
91352,5,WHL,53,1325,1,1
91353,5,WHL,53,1325,5,2
91354,5,WHL,53,2892,1,1
91355,5,WHL,53,2892,1,1
91356,5,WHL,53,2892,1,1
91357,5,WHL,53,2892,1,1
91358,5,WHL,53,2892,1,1
91359,5,WHL,53,2892,1,1
91360,5,WHL,53,2892,1,1
91361,5,WHL,53,2892,1,1
91362,5,WHL,53,2892,1,1
91363,5,WHL,53,2892,5,2
91364,5,WHL,53,2892,20,4
91365,5,WHL,53,3280,1,1
91366,5,WHL,53,3280,1,1
91367,5,WHL,53,3280,1,1
91368,5,WHL,53,3280,1,1
91369,5,WHL,53,3280,5,2
91370,5,WHL,53,4676,1,1
91371,5,WHL,53,4676,1,1
91372,5,WHL,53,4676,1,1
91373,5,WHL,53,4676,1,1
91374,5,WHL,53,4676,10,3
91375,5,WHL,53,4678,1,1
91376,5,WHL,53,4678,1,1
91377,5,WHL,53,4678,1,1
91378,5,WHL,53,4678,5,2
91379,5,WHL,53,4678,5,2
91380,5,WHL,53,4678,10,3
91381,5,WHL,53,4678,10,3
91382,5,WHL,53,4678,10,3
91383,5,WHL,53,4679,1,1
91384,5,WHL,53,4679,5,2
91385,5,WHL,53,4679,20,4
91386,5,WHL,53,4681,1,1
91387,5,WHL,53,4681,1,1
91388,5,WHL,53,4681,1,1
91389,5,WHL,53,4681,1,1
91390,5,WHL,53,4681,5,2
91391,5,WHL,53,4681,5,2
91392,5,WHL,53,4681,20,4
91393,5,WHL,53,4846,3,1
91394,5,WHL,53,4850,1,1
91395,5,WHL,53,4850,1,1
91396,5,WHL,53,4850,5,2
91397,5,WHL,53,4851,1,1
91398,5,WHL,53,4851,1,1
91399,5,WHL,53,4851,1,1
91400,5,WHL,53,4851,1,1
91401,5,WHL,53,4851,10,3
91402,5,WHL,53,4851,10,3
91403,5,WHL,53,4851,100,6
91404,5,WHL,53,4852,1,1
91405,5,WHL,53,4852,1,1
91406,5,WHL,53,4852,1,1
91407,5,WHL,53,4852,5,2
91408,5,WHL,53,4852,5,2
91409,5,WHL,53,4852,5,2
91410,5,WHL,53,4852,5,2
91411,5,WHL,53,4852,5,2
91412,5,WHL,53,4852,5,2
91413,5,WHL,53,4852,5,2
91414,5,WHL,53,4852,5,2
91415,5,WHL,53,4852,10,3
91416,5,WHL,53,4852,10,3
91417,5,WHL,53,4852,10,3
91418,5,WHL,53,4852,10,3
91419,5,WHL,53,4852,10,3
91420,5,WHL,53,4852,10,3
91421,5,WHL,53,4852,10,3
91422,5,WHL,53,4852,10,3
91423,5,WHL,53,4852,10,3
91424,5,WHL,53,4852,10,3
91425,5,WHL,53,4852,10,3
91426,5,WHL,53,4852,10,3
91427,5,WHL,53,4853,1,1
91428,5,WHL,53,4853,1,1
91429,5,WHL,53,4853,1,1
91430,5,WHL,53,4853,1,1
91431,5,WHL,53,4853,1,1
91432,5,WHL,53,4853,1,1
91433,5,WHL,53,4853,1,1
91434,5,WHL,53,4853,1,1
91435,5,WHL,53,4853,1,1
91436,5,WHL,53,4853,1,1
91437,5,WHL,53,4853,5,2
91438,5,WHL,53,4853,5,2
91439,5,WHL,53,4853,5,2
91440,5,WHL,53,4853,5,2
91441,5,WHL,53,4853,5,2
91442,5,WHL,53,4853,10,3
91443,5,WHL,53,4855,1,1
91444,5,WHL,53,4855,5,2
91445,5,WHL,53,4855,10,3
91446,5,WHL,53,4858,1,1
91447,5,WHL,53,4858,5,2
91448,5,WHL,53,4860,5,2
91449,5,WHL,53,4860,10,3
91450,5,WHL,53,5289,1,1
91451,5,WHL,53,5289,1,1
91452,5,WHL,53,5289,1,1
91453,5,WHL,53,5289,5,2
91454,5,WHL,53,5289,10,3
91455,5,WHL,53,6300,1,1
91456,5,WHL,53,6300,1,1
91457,5,WHL,53,6300,1,1
91458,5,WHL,53,6300,20,4
91459,5,WHL,53,6384,10,3
91460,5,WHL,53,6384,20,4
91461,5,WHL,53,6588,1,1
91462,5,WHL,53,6608,2,1
91463,5,WHL,53,6654,1,1
91464,5,WHL,53,6654,5,2
91465,5,WHL,53,6654,50,5
91466,5,WHL,53,6790,1,1
91467,5,WHL,53,6790,100,6
91468,5,WHL,53,6860,1,1
91469,5,WHL,53,6860,1,1
91470,5,WHL,53,6860,1,1
91471,5,WHL,53,6860,1,1
91472,5,WHL,53,6860,5,2
91473,5,WHL,53,6860,10,3
91474,5,WHL,53,6860,10,3
91475,5,WHL,53,6860,10,3
91476,5,WHL,53,6860,10,3
91477,5,WHL,53,6860,10,3
91478,5,WHL,53,6860,20,4
91479,5,WHL,53,7244,1,1
91480,5,WHL,53,7244,1,1
91481,5,WHL,53,7244,5,2
91482,5,WHL,53,7421,1,1
91483,5,WHL,53,7421,1,1
91484,5,WHL,53,7421,1,1
91485,5,WHL,53,7421,1,1
91486,5,WHL,53,7421,5,2
91487,5,WHL,53,7421,10,3
91488,5,WHL,53,7421,10,3
91489,5,WHL,53,7421,10,3
91490,5,WHL,53,7421,10,3
91491,5,WHL,53,7421,20,4
91492,5,WHL,53,7421,20,4
91493,5,WHL,53,7421,20,4
91494,5,WHL,53,7421,20,4
91495,5,WHL,53,7437,1,1
91496,5,WHL,53,7437,1,1
91497,5,WHL,53,7437,1,1
91498,5,WHL,53,7437,10,3
91499,5,WHL,53,7437,20,4
91500,5,WHL,53,7570,1,1
91501,5,WHL,53,7570,1,1
91502,5,WHL,53,7570,1,1
91503,5,WHL,53,7570,1,1
91504,5,WHL,53,7570,5,2
91505,5,WHL,53,7570,10,3
91506,5,WHL,53,7570,20,4
91507,5,WHL,53,7631,1,1
91508,5,WHL,53,7631,1,1
91509,5,WHL,53,7631,20,4
91510,5,WHL,53,7779,2,1
91511,5,WHL,53,7779,6,2
91512,5,WHL,53,7829,5,2
91513,5,WHL,53,7829,6,2
91514,5,WHL,53,7829,7,2
91515,5,WHL,53,7829,6,2
91516,5,WHL,53,7829,6,2
91517,5,WHL,53,7829,5,2
91518,5,WHL,53,7829,5,2
91519,5,WHL,53,7829,5,2
91520,5,WHL,53,7829,5,2
91521,5,WHL,53,7829,5,2
91522,5,WHL,53,7829,5,2
91523,5,WHL,53,7829,6,2
91524,5,WHL,53,7829,5,2
91525,5,WHL,53,7829,5,2
91526,5,WHL,53,7829,5,2
91527,5,WHL,53,7829,6,2
91528,5,WHL,53,7829,6,2
91529,5,WHL,53,7829,5,2
91530,5,WHL,53,7829,5,2
91531,5,WHL,53,7829,7,2
91532,5,WHL,53,7829,8,2
91533,5,WHL,53,7829,11,3
91534,5,WHL,53,7829,11,3
91535,5,WHL,53,7829,13,3
91536,5,WHL,53,7829,11,3
91537,5,WHL,53,7829,11,3
91538,5,WHL,53,7829,11,3
91539,5,WHL,53,7829,11,3
91540,5,WHL,53,7829,11,3
91541,5,WHL,53,7829,12,3
91542,5,WHL,53,7829,12,3
91543,5,WHL,53,7829,11,3
91544,5,WHL,53,7829,12,3
91545,5,WHL,53,7829,11,3
91546,5,WHL,53,7829,25,4
91547,5,WHL,53,7829,25,4
91548,5,WHL,53,7829,24,4
91549,5,WHL,53,7829,24,4
91550,5,WHL,53,7829,24,4
91551,5,WHL,53,7829,25,4
91552,5,WHL,53,7829,25,4
91553,5,WHL,53,7829,24,4
91554,5,WHL,53,7829,24,4
91555,5,WHL,53,7829,24,4
91556,5,WHL,53,7829,25,4
91557,5,WHL,53,8133,58,5
91558,5,WHL,53,8271,110,6
91559,5,WHL,53,8568,71,5
91560,5,WHL,53,13339,16,3
91561,5,WHL,53,13340,340,7
91562,5,WHL,53,13341,91,5
91563,5,WHL,53,13342,21,4
91564,5,WHL,53,13345,11,3
91565,5,WHL,53,13346,75,5
91566,5,WHL,53,13348,186,6
91567,5,WHL,53,13349,44,4
91568,5,WHL,53,13350,7,2
91569,5,WHL,53,13352,33,4
91570,5,WHL,53,13353,21,4
91571,5,WHL,53,13354,15,3
91572,5,WHL,53,13355,42,4
91573,5,WHL,53,13356,23,4
91574,5,WHL,53,13358,8,2
91575,5,WHL,53,13359,68,5
91576,5,WHL,53,13361,3,1
91577,5,WHL,53,14268,5,2
91578,5,WHL,53,14270,54,5
91579,5,WHL,53,14273,61,5
91580,5,WHL,53,14275,31,4
91581,5,WHL,53,14277,63,5
91582,5,WHL,53,14278,40,4
91583,5,WHL,53,14279,46,4
91584,5,WHL,53,14280,45,4
91585,5,WHL,53,14282,215,6
91586,5,WHL,53,14283,9,2
91587,5,WHL,53,14284,26,4
91588,5,WHL,53,14285,4,1
91589,5,WHL,53,14286,9,2
91590,5,WHL,53,14287,10,3
91591,5,WHL,53,14288,11,3
91592,5,WHL,53,14289,53,5
91593,5,WHL,53,14291,1,1
91594,5,WHL,53,14292,109,6
91595,5,WHL,53,14293,32,4
91596,5,WHL,53,14296,5,2
91597,5,WHL,53,14297,22,4
91598,5,WHL,53,14298,29,4
91599,5,WHL,53,14299,434,7
91600,5,WHL,53,14300,3,1
91601,5,WHL,53,14301,7,2
91602,5,WHL,53,14302,63,5
91603,5,WHL,53,14303,25,4
91604,5,WHL,53,14304,43,4
91605,5,WHL,53,14305,14,3
91606,5,WHL,53,14307,14,3
91607,5,WHL,54,6864,1,1
91608,5,WHL,54,6982,1,1
91609,5,WHL,54,13019,1,1
91610,5,WHL,55,1159,1,1
91611,5,WHL,55,1159,1,1
91612,5,WHL,55,1159,1,1
91613,5,WHL,55,4149,1,1
91614,5,WHL,55,4154,1,1
91615,5,WHL,55,4154,1,1
91616,5,WHL,55,4845,2,1
91617,5,WHL,55,4845,1,1
91618,5,WHL,55,4845,1,1
91619,5,WHL,55,6761,2,1
91620,5,WHL,55,7319,10,3
91621,5,WHL,55,8612,1,1
91622,5,WHL,55,14256,4,1
91623,5,WHL,55,14256,3,1
91624,5,WHL,55,14256,5,2
91625,5,WHL,55,14256,6,2
91626,5,WHL,55,14256,5,2
91627,5,WHL,55,14256,7,2
91628,5,WHL,55,14259,6,2
91629,5,WHL,55,14259,11,3
91630,5,WHL,55,14259,12,3
91631,5,WHL,55,14259,12,3
91632,5,WHL,55,14260,13,3
91633,5,WHL,55,14260,29,4
91634,5,WHL,55,14260,65,5
91635,5,WHL,55,14260,66,5
91636,5,WHL,55,14261,9,2
91637,5,WHL,56,5927,1,1
91638,5,WHL,56,7475,2,1
91639,5,WHL,56,7504,2,1
91640,5,WHL,56,11699,14,3
91641,5,WHL,56,11702,1,1
91642,5,WHL,56,11703,1,1
91643,5,WHL,58,5595,1,1
91644,5,WHL,58,12542,2,1
91645,5,WHL,58,12545,1,1
91646,5,WHL,58,12551,1,1
91647,5,WHL,58,12553,6,2
91648,5,WHL,59,4568,3,1
91649,5,WHL,59,4568,1,1
91650,5,WHL,59,4568,1,1
91651,5,WHL,59,4568,2,1
91652,5,WHL,59,12381,5,2
91653,5,WHL,59,12381,5,2
91654,5,WHL,59,12607,5,2
91655,5,WHL,59,12608,5,2
91656,5,WHL,59,12608,11,3
91657,5,WHL,59,12609,2,1
91658,5,WHL,59,12610,1,1
91659,5,WHL,59,12787,2,1
91660,5,WHL,59,12790,16,3
91661,5,WHL,60,397,1,1
91662,5,WHL,60,2499,1,1
91663,5,WHL,60,3171,1,1
91664,5,WHL,60,4740,1,1
91665,5,WHL,60,4740,1,1
91666,5,WHL,60,4740,1,1
91667,5,WHL,60,4740,5,2
91668,5,WHL,60,5011,2,1
91669,5,WHL,60,5011,2,1
91670,5,WHL,60,5011,2,1
91671,5,WHL,60,5011,2,1
91672,5,WHL,60,5011,2,1
91673,5,WHL,60,5011,2,1
91674,5,WHL,60,5011,2,1
91675,5,WHL,60,5011,6,2
91676,5,WHL,60,5011,6,2
91677,5,WHL,60,5011,6,2
91678,5,WHL,60,5011,6,2
91679,5,WHL,60,5011,7,2
91680,5,WHL,60,5011,6,2
91681,5,WHL,60,5011,7,2
91682,5,WHL,60,5011,6,2
91683,5,WHL,60,5348,12,3
91684,5,WHL,60,5348,12,3
91685,5,WHL,60,5986,1,1
91686,5,WHL,60,7665,1,1
91687,5,WHL,60,8620,2,1
91688,5,WHL,60,13645,2,1
91689,5,WHL,60,13652,2,1
91690,5,WHL,60,13689,1,1
91691,5,WHL,60,13695,1,1
91692,5,WHL,60,13706,8,2
91693,5,WHL,60,13709,20,4
91694,5,WHL,60,13716,18,3
91695,5,WHL,60,13726,1,1
91696,5,WHL,60,13885,4,1
91697,5,WHL,60,13886,121,6
91698,5,WHL,60,13887,20,4
91699,5,WHL,60,13887,21,4
91700,5,WHL,60,13887,20,4
91701,5,WHL,61,4863,3,1
91702,5,WHL,61,6100,2,1
91703,5,WHL,61,6100,3,1
91704,5,WHL,61,7785,5,2
91705,5,WHL,62,2002,2,1
91706,5,WHL,62,4272,9,2
91707,5,WHL,62,5270,2,1
91708,5,WHL,62,7630,2,1
91709,5,WHL,62,7704,1,1
91710,5,WHL,62,8190,1,1
91711,5,WHL,62,8363,1,1
91712,5,WHL,62,10929,3,1
91713,5,WHL,62,13142,1,1
91714,5,WHL,63,297,228,6
91715,5,WHL,63,627,1,1
91716,5,WHL,63,627,1,1
91717,5,WHL,63,627,10,3
91718,5,WHL,63,627,20,4
91719,5,WHL,63,1064,5,2
91720,5,WHL,63,4664,1,1
91721,5,WHL,63,4665,3,1
91722,5,WHL,63,4669,1,1
91723,5,WHL,63,4669,1,1
91724,5,WHL,63,4669,1,1
91725,5,WHL,63,4669,1,1
91726,5,WHL,63,4669,1,1
91727,5,WHL,63,4669,1,1
91728,5,WHL,63,4669,10,3
91729,5,WHL,63,5208,1,1
91730,5,WHL,63,5208,1,1
91731,5,WHL,63,5208,1,1
91732,5,WHL,63,5208,10,3
91733,5,WHL,63,5482,1,1
91734,5,WHL,63,5482,1,1
91735,5,WHL,63,5482,1,1
91736,5,WHL,63,5482,5,2
91737,5,WHL,63,5482,5,2
91738,5,WHL,63,5482,5,2
91739,5,WHL,63,5482,20,4
91740,5,WHL,63,5590,1,1
91741,5,WHL,63,5590,1,1
91742,5,WHL,63,5590,20,4
91743,5,WHL,63,5692,1,1
91744,5,WHL,63,5730,1,1
91745,5,WHL,63,5730,1,1
91746,5,WHL,63,5730,1,1
91747,5,WHL,63,5730,1,1
